0;14,8713
1;12,0673
2;10,8115
3;13,4885
4;11,1757
5;11,0867
6;10,4565
7;12,1111
8;10,8085
9;10,2895
10;11,3653
11;11,147
12;11,8593
13;11,7694
14;11,2446
15;11,2016
16;11,819
17;11,5942
18;11,5655
19;11,6923
20;11,2853
21;11,0595
22;11,5174
23;11,6962
24;11,6272
25;11,9398
26;11,7497
27;12,0288
28;11,4237
29;11,7229
30;11,4996
31;11,939
32;11,8481
33;12,2836
34;11,6878
35;11,4495
36;11,3662
37;11,1818
38;11,3791
39;10,8598
40;11,3577
41;11,3783
42;11,7161
43;11,4313
44;11,2509
45;12,1539
46;11,6616
47;16,5384
48;10,3217
49;11,5497
50;11,5375
51;11,7471
52;12,3585
53;10,9636
54;11,6193
55;11,4704
56;11,5106
57;11,2136
58;12,1861
59;12,3261
60;11,5138
61;10,7364
62;11,3299
63;11,4662
64;11,5883
65;11,3006
66;10,9332
67;11,3946
68;11,502
69;11,3339
70;11,4065
71;11,4317
72;11,6892
73;11,6249
74;12,2923
75;11,8923
76;11,283
77;12,075
78;11,5095
79;11,6293
80;11,9808
81;15,2044
82;14,9663
83;14,9699
84;14,793
85;14,9761
86;15,105
87;14,3994
88;14,8681
89;14,7767
90;15,2359
91;14,7768
92;15,1578
93;14,8844
94;14,4724
95;19,2388
96;14,7513
97;13,6812
98;14,6814
99;14,6975
100;13,9671
101;13,9904
102;13,6548
103;13,7961
104;18,232
105;18,9179
106;13,4506
107;13,3637
108;18,5892
109;18,1953
110;13,2888
111;12,8608
112;13,4735
113;12,8981
114;14,9071
115;15,2567
116;15,1781
117;14,8974
118;16,0173
119;16,2163
120;20,3797
121;15,3522
122;15,189
123;15,1719
124;15,0856
125;15,397
126;15,3583
127;15,4192
128;15,4481
129;15,0281
130;15,1766
131;15,1473
132;15,3725
133;15,4778
134;20,581
135;15,2748
136;15,1812
137;14,8663
138;14,9274
139;15,046
140;15,4134
141;15,7093
142;15,1572
143;15,2141
144;15,1872
145;15,2795
146;22,1845
147;25,4058
148;25,069
149;25,1452
150;25,6349
151;26,5758
152;25,1048
153;25,2181
154;25,2658
155;24,9684
156;25,1405
157;25,5928
158;24,8615
159;25,6173
160;25,6105
161;25,9581
162;25,0825
163;25,7823
164;25,1318
165;30,0828
166;25,8288
167;25,3058
168;25,8036
169;25,1069
170;24,9902
171;25,3805
172;24,9235
173;25,3751
174;25,6112
175;24,9582
176;49,7149
177;48,6912
178;47,7624
179;49,2135
180;48,3194
181;48,1801
182;14,3455
183;14,3421
184;14,2161
185;14,3058
186;14,4149
187;14,4295
188;13,6972
189;14,4701
190;14,0748
191;14,2862
192;13,9161
193;14,2001
194;14,2218
195;14,1147
196;13,9101
197;18,8617
198;19,1264
199;13,8836
200;19,4247
201;14,0736
202;19,1619
203;13,9953
204;14,421
205;13,7501
206;13,9351
207;14,3006
208;14,3566
209;14,1958
210;14,3189
211;14,3801
212;14,3993
213;14,3631
214;14,2158
215;14,3592
216;15,5136
217;19,0119
218;14,597
219;14,4473
220;18,9182
221;19,4122
222;14,7097
223;13,9022
224;14,4552
225;14,141
226;14,3663
227;13,7042
228;13,8107
229;14,1464
230;14,5809
231;14,7829
232;14,4086
233;14,4198
234;14,0931
235;14,2094
236;14,6681
237;13,9969
238;14,1847
239;14,0534
240;13,3472
241;14,1964
242;14,527
243;14,124
244;14,1174
245;14,3825
246;14,6104
247;14,4302
248;14,4686
249;14,6055
250;14,5893
251;13,9182
252;14,5139
253;14,0491
254;14,1219
255;14,049
256;14,5359
257;19,2414
258;14,3777
259;14,2903
260;14,5454
261;13,9745
262;14,3495
263;14,469
264;14,1283
265;14,2838
266;14,3365
267;14,4872
268;14,0567
269;14,7435
270;14,0769
271;14,706
272;14,0686
273;14,9343
274;14,0406
275;14,2907
276;14,9758
277;14,4911
278;18,7587
279;20,2864
280;14,6944
281;14,5417
282;14,3952
283;14,5952
284;14,532
285;14,2099
286;13,9929
287;14,3026
288;14,456
289;14,0252
290;14,1702
291;14,5072
292;14,1513
293;18,989
294;15,1212
295;14,1234
296;13,6579
297;14,995
298;14,5238
299;14,354
300;13,9775
301;14,5182
302;15,8506
303;14,2052
304;14,6111
305;14,0099
306;14,694
307;14,1523
308;13,7706
309;13,8657
310;13,8924
311;13,9432
312;13,9875
313;14,1123
314;14,0781
315;18,9607
316;14,0445
317;14,0493
318;18,796
319;18,9907
320;19,3979
321;14,2367
322;14,0237
323;14,3696
324;14,2025
325;14,2673
326;13,8428
327;14,318
328;14,3782
329;14,6439
330;13,8377
331;19,4734
332;14,4065
333;14,4521
334;14,4552
335;14,1955
336;14,2209
337;14,3139
338;14,2385
339;14,3916
340;14,3174
341;14,7644
342;14,4402
343;14,4397
344;19,4268
345;14,4647
346;14,008
347;14,4326
348;14,3098
349;13,3787
350;13,9847
351;14,3828
352;14,8302
353;14,4107
354;14,5287
355;14,3122
356;13,8549
357;13,8164
358;14,0067
359;14,3693
360;13,833
361;14,6926
362;14,2807
363;14,2236
364;13,6415
365;14,3502
366;13,7068
367;13,7889
368;13,6736
369;14,1938
370;14,0252
371;14,0782
372;13,7038
373;18,8902
374;19,1494
375;13,5068
376;13,7768
377;13,813
378;13,7678
379;14,0494
380;14,1259
381;13,934
382;13,6835
383;13,7899
384;13,7332
385;14,4226
386;13,5511
387;13,8819
388;13,6155
389;13,9916
390;13,6607
391;14,2158
392;13,7167
393;13,8378
394;14,7892
395;13,9978
396;13,7511
397;19,0772
398;13,929
399;14,4063
400;14,2765
401;13,8856
402;13,7988
403;13,7691
404;14,2378
405;13,8049
406;14,1507
407;14,1032
408;13,8943
409;14,4011
410;18,8024
411;14,1258
412;13,8765
413;14,1972
414;13,6042
415;13,9435
416;14,14
417;14,0748
418;13,4838
419;13,9777
420;14,7482
421;13,6033
422;14,0385
423;13,9242
424;13,6858
425;14,2127
426;14,7327
427;14,1378
428;13,6373
429;13,7358
430;13,8876
431;19,3315
432;18,9431
433;19,0824
434;19,2579
435;18,9253
436;18,7019
437;13,8176
438;18,9949
439;18,9512
440;14,0829
441;13,3292
442;13,7319
443;13,7009
444;13,8765
445;13,8388
446;19,1508
447;13,785
448;19,1138
449;13,9537
450;13,9216
451;14,0232
452;13,702
453;18,9035
454;14,8811
455;13,8671
456;13,9546
457;14,0134
458;13,763
459;13,9376
460;14,2399
461;13,7498
462;13,6913
463;14,104
464;13,9503
465;13,7414
466;13,7202
467;13,5617
468;14,0455
469;13,7911
470;13,9777
471;13,5889
472;18,7451
473;19,8513
474;18,6949
475;18,7924
476;18,807
477;19,5045
478;18,9735
479;18,9559
480;18,9912
481;19,1296
482;19,153
483;15,0003
484;14,3271
485;14,6179
486;14,5182
487;14,3893
488;14,3319
489;14,7961
490;13,6734
491;13,9908
492;13,5974
493;13,8164
494;19,1607
495;19,3381
496;14,0758
497;13,858
498;13,628
499;13,1655
500;13,8181
501;13,6463
502;14,1636
503;13,7572
504;13,7154
505;13,4173
506;13,7626
507;18,6726
508;18,9645
509;13,6169
510;14,0253
511;13,5641
512;14,0774
513;13,7666
514;13,7629
515;13,2844
516;13,9032
517;13,5179
518;13,5882
519;13,462
520;13,7361
521;13,6243
522;13,7567
523;13,7175
524;13,622
525;13,5037
526;18,6751
527;13,4002
528;13,5199
529;13,898
530;13,7172
531;13,9729
532;13,3577
533;13,5779
534;13,789
535;18,7184
536;18,7006
537;14,165
538;13,3494
539;13,873
540;13,8401
541;13,715
542;13,9039
543;13,5845
544;13,6911
545;13,8041
546;14,1211
547;13,9819
548;13,9401
549;14,0208
550;13,6362
551;13,9144
552;14,0154
553;13,7831
554;13,7164
555;13,8268
556;13,9003
557;18,8589
558;18,8324
559;13,6064
560;19,1701
561;18,9067
562;18,4333
563;13,7748
564;13,6729
565;13,6013
566;13,5564
567;13,6736
568;13,8572
569;13,8062
570;13,8818
571;13,8793
572;18,9321
573;14,4317
574;15,5048
575;19,904
576;14,1565
577;14,5457
578;13,5414
579;13,7686
580;13,7338
581;13,7435
582;13,9785
583;13,6886
584;13,5269
585;18,2484
586;13,6697
587;18,7005
588;19,0661
589;18,6589
590;18,7327
591;18,7921
592;13,9294
593;18,8172
594;18,8969
595;18,7755
596;13,74
597;13,8395
598;13,7808
599;13,587
600;13,7574
601;13,6737
602;13,4785
603;13,7592
604;13,8757
605;18,6786
606;18,7191
607;19,4068
608;13,6932
609;13,7516
610;13,9157
611;13,7888
612;13,7296
613;13,9071
614;13,5149
615;13,7544
616;13,7598
617;13,6972
618;13,9745
619;13,6857
620;13,6889
621;13,8144
622;18,7096
623;19,3076
624;18,9275
625;17,4119
626;13,576
627;13,7047
628;14,2649
629;14,4793
630;13,5187
631;13,8422
632;13,4668
633;13,7739
634;13,7361
635;13,7014
636;13,2297
637;13,6631
638;13,5239
639;13,5579
640;13,7564
641;13,8312
642;13,3515
643;18,9337
644;18,8884
645;18,8362
646;18,7825
647;18,8021
648;13,5638
649;14,0683
650;14,248
651;14,0216
652;13,6435
653;13,8216
654;13,4354
655;13,5741
656;13,8065
657;13,6378
658;13,9171
659;13,7874
660;13,5563
661;13,5344
662;13,9153
663;13,6282
664;14,2118
665;13,6346
666;18,2731
667;13,461
668;14,0451
669;13,7852
670;14,133
671;13,5532
672;13,7993
673;13,4737
674;13,6082
675;13,8168
676;13,456
677;13,9729
678;13,7638
679;13,9339
680;13,3771
681;14,4098
682;13,6435
683;14,3578
684;13,5866
685;13,8729
686;13,6442
687;13,9075
688;13,7645
689;14,2836
690;13,6529
691;18,8214
692;13,4049
693;13,8083
694;13,4938
695;18,9962
696;18,8317
697;13,8856
698;13,8845
699;13,5999
700;13,9002
701;13,6312
702;13,9144
703;13,6833
704;13,6597
705;13,3587
706;14,1172
707;13,3621
708;14,0254
709;13,7513
710;13,9237
711;17,4285
712;15,5491
713;18,6374
714;19,0823
715;13,868
716;13,6032
717;13,97
718;13,4471
719;13,6807
720;14,2873
721;14,072
722;13,6066
723;13,8269
724;13,5647
725;14,1959
726;13,1277
727;13,3327
728;14,1406
729;19,0231
730;13,7521
731;13,6788
732;13,6144
733;13,6518
734;13,6197
735;13,459
736;13,4053
737;14,0337
738;13,5306
739;13,5972
740;13,6409
741;13,4143
742;13,4836
743;13,6908
744;13,4258
745;13,6242
746;13,8263
747;14,0068
748;13,732
749;13,954
750;13,8489
751;13,6256
752;25,3032
753;25,4886
754;25,3896
755;26,37
756;26,1986
757;26,0816
758;25,4875
759;25,2205
760;31,0318
761;30,859
762;31,0009
763;30,8997
764;31,0044
765;30,9092
766;25,4851
767;25,0219
768;25,2813
769;24,9073
770;24,921
771;24,9823
772;24,9137
773;25,3848
774;25,3988
775;25,1011
776;27,6723
777;24,935
778;25,1828
779;24,9136
780;25,2774
781;39,0722
782;49,2359
783;48,4067
784;37,7989
785;25,0006
786;24,9548
787;24,9247
788;24,7805
789;24,7361
790;25,497
791;24,9521
792;25,3669
793;24,9158
794;25,1242
795;24,9637
796;25,665
797;24,8197
798;25,4935
799;25,8151
800;25,657
801;25,4204
802;24,9135
803;30,7637
804;30,9783
805;25,1153
806;25,0165
807;24,9791
808;25,2621
809;25,3042
810;25,0338
811;26,1026
812;25,3525
813;25,4169
814;27,1694
815;25,8873
816;27,0649
817;25,0048
818;25,0732
819;25,1621
820;25,084
821;25,0612
822;30,7735
823;31,8192
824;31,2759
825;24,9532
826;25,1003
827;25,246
828;24,8549
829;24,846
830;25,1145
831;24,922
832;25,2308
833;30,8268
834;25,7189
835;33,5052
836;26,1795
837;25,7648
838;25,925
839;25,4669
840;25,064
841;25,2609
842;26,3439
843;30,9436
844;31,0773
845;25,3315
846;25,2581
847;26,1322
848;25,9921
849;25,9943
850;25,8037
851;26,3219
852;29,3444
853;26,2797
854;25,7099
855;25,7605
856;25,8181
857;26,0003
858;25,4086
859;24,8882
860;25,3748
861;26,2007
862;25,2255
863;26,2444
864;25,6956
865;25,9121
866;25,9326
867;25,8139
868;26,3409
869;26,0355
870;25,7288
871;25,121
872;25,315
873;25,6865
874;25,7976
875;25,8097
876;25,2322
877;25,9872
878;25,7598
879;24,8819
880;26,3444
881;26,3633
882;26,1098
883;26,2397
884;25,2432
885;25,9732
886;25,2258
887;26,1017
888;25,7937
889;25,9076
890;26,1153
891;25,375
892;25,5495
893;25,1849
894;25,1857
895;25,7308
896;25,4263
897;25,6256
898;25,4005
899;25,5969
900;25,5948
901;25,3454
902;26,6279
903;25,8024
904;24,9723
905;26,01
906;25,2409
907;25,1652
908;25,7796
909;25,5539
910;25,3408
911;25,8133
912;25,5968
913;26,2636
914;25,4927
915;25,9598
916;26,1042
917;25,4581
918;25,3022
919;25,5016
920;25,0248
921;31,011
922;25,6198
923;25,8354
924;25,2033
925;24,93
926;26,2466
927;25,3375
928;26,3021
929;25,0834
930;25,5521
931;25,3796
932;25,2074
933;25,4843
934;25,4789
935;25,9286
936;31,1399
937;26,0754
938;25
939;24,9684
940;25,5561
941;25,9916
942;25,3997
943;25,2925
944;25,3793
945;25,8944
946;25,6337
947;25,4553
948;25,2412
949;25,1535
950;26,2675
951;25,171
952;26,4278
953;25,2964
954;25,7775
955;31,77
956;31,246
957;31,3364
958;31,1217
959;31,3759
960;30,8477
961;25,519
962;25,1079
963;25,3691
964;25,3311
965;25,8143
966;26,1865
967;26,1513
968;26,0183
969;25,6702
970;25,1841
971;30,9477
972;31,3234
973;30,8459
974;25,4998
975;25,1347
976;30,8607
977;28,8318
978;25,0012
979;31,4296
980;29,3038
981;25,9531
982;26,052
983;25,2223
984;26,0404
985;26,172
986;25,432
987;25,21
988;25,3469
989;25,7654
990;25,4377
991;25,0505
992;25,844
993;25,2391
994;25,8238
995;25,6557
996;25,4812
997;31,2953
998;25,213
999;25,1439
1000;25,575
